Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-03-10T05:10:00,245.3,216.5,0.882,42.3,1,0,0,0,144.5,19.9,0,32.3,19.8,1308.2,4.5,45.6,50.1,4.5,85.2,80.7,72.7,-8,45,0,48,48,66.7,9.2,14.9,9.1
2024-03-10T05:20:00,246.2,210.3,0.854,40.6,1,0,0,0,137.7,19.9,0,32.8,19.9,1313,4.5,45.6,50.1,4.3,85.1,80.8,72.7,-8.1,45,0,48,48,65.5,9.4,15.6,9.5
2024-03-10T05:30:00,239.4,229.4,0.958,46.4,1,0,0,0,157.5,19.8,0,32.3,19.8,1305.8,4.4,45.6,50,4.4,85.2,80.8,72.7,-8.1,45,0,48,48,68.7,8.6,14.1,8.6
2024-03-10T05:40:00,268.1,201.4,0.751,38,1,0,0,0,128.8,19.9,0,33,19.8,1313,4.9,45.2,50.1,4.6,85.5,80.9,72.7,-8.2,45,0,48,48,64,9.9,16.4,9.8
2024-03-10T05:50:00,269.5,258,0.957,54.7,1,0,0,0,185.7,19.9,0,32.6,19.8,1320.1,4.9,45.4,50.3,4.7,85.7,81,72.7,-8.3,45,0,48,48,72,7.7,12.6,7.7
2024-03-10T06:00:00,269.3,193.6,0.719,35.9,1,0,0,0,121.7,19.8,0,32.4,19.7,1318.9,4.9,45.3,50.2,4.7,85.8,81.1,72.7,-8.4,45,0,48,48,62.9,10.2,16.7,10.2
2024-03-10T06:10:00,291.3,226.7,0.778,45.5,1,0,0,0,154.4,19.9,0,32.5,19.9,1318.9,5.3,45.4,50.7,4.8,85.9,81.1,72.7,-8.4,45,0,48,48,68.1,8.8,14.3,8.8
2024-03-10T06:20:00,286.3,251.1,0.877,52.6,1,0,0,0,178.6,19.9,0,32.8,19.8,1321.3,5.2,45.4,50.6,5,86.2,81.2,72.7,-8.5,45,0,48,48,71.1,7.9,13.1,7.9
2024-03-10T06:30:00,275.5,215.8,0.783,42.3,1,0,0,0,143.6,19.9,0,32.5,19.8,1322.5,5,45.4,50.4,4.9,86.2,81.3,72.7,-8.6,45,0,48,48,66.5,9.2,15.1,9.2
2024-03-10T06:40:00,292.3,241.7,0.827,49.8,1,0,0,0,169,19.9,0,33,19.8,1323.7,5.3,45.4,50.7,4.8,86,81.2,72.7,-8.5,45,0,48,48,69.9,8.2,13.6,8.2
2024-03-10T06:50:00,281.3,235.1,0.836,48,1,0,0,0,162.9,19.9,0,32.5,19.8,1323.7,5.1,45.6,50.7,4.9,86.2,81.3,72.7,-8.6,45,0,48,48,69.3,8.5,13.8,8.4
2024-03-10T07:00:00,350.6,261.3,0.745,55.2,1,0,0,0,187.4,20,0,32.8,21.1,1335.5,6.3,45.5,51.8,5.6,87.2,81.6,72.7,-8.9,45,0,48,49,71.7,7.6,12.6,8.1
2024-03-10T07:10:00,345.6,270,0.781,57.9,1,0,0,0,196.5,19.9,0,32.7,21,1337.8,6.2,45.6,51.8,5.7,87.7,82,72.7,-9.3,45,0,48,49,72.8,7.4,12.1,7.8
2024-03-10T07:20:00,355.2,275,0.774,59.4,1,0,0,0,201.5,20,0,32.6,21,1332,6.4,45.5,51.9,5.9,88,82.1,72.7,-9.4,45,0,48,49,73.3,7.3,11.8,7.6
2024-03-10T07:30:00,327.7,266.8,0.814,57,1,0,0,0,193.4,20,0,32.3,21,1333.1,5.9,45.8,51.7,5.8,88.1,82.3,72.7,-9.6,45,0,48,49,72.5,7.5,12.1,7.9
2024-03-10T07:40:00,356.1,281.3,0.79,61.2,1,0,0,0,207.8,20,0,32.6,20.9,1335.5,6.4,45.4,51.8,6.2,88.6,82.4,72.7,-9.7,45,0,48,49,73.9,7.1,11.6,7.4
2024-03-10T07:50:00,338.2,281.1,0.831,61.2,1,0,0,0,207.8,20,0,32.2,21.1,1330.8,6.1,45.8,51.9,5.9,88.4,82.5,72.7,-9.8,45,0,48,49,73.9,7.1,11.5,7.5
2024-03-10T08:00:00,381.8,292.6,0.766,63.4,1,0,0,0,215.1,22.8,0,32.5,22.2,1388.4,6.6,45.4,52,6.4,88.9,82.5,72.7,-9.8,47,0,48,50,73.5,7.8,11.1,7.6
2024-03-10T08:10:00,359,261.7,0.729,54.3,1,0,0,0,184.3,22.8,0,32.4,22.3,1389.5,6.2,45.3,51.5,6.3,89.1,82.8,72.7,-10.1,47,0,48,50,70.4,8.7,12.4,8.5
2024-03-10T08:20:00,351.7,292,0.83,63,1,0,0,0,214.6,22.8,0,32.4,22.2,1383.9,6.1,45.7,51.8,6.1,88.9,82.8,72.7,-10.1,47,0,48,50,73.5,7.8,11.1,7.6
2024-03-10T08:30:00,362.4,287.9,0.794,61.7,1,0,0,0,210.2,22.6,0,32.7,22.4,1403,6.2,45.6,51.8,6.2,89.2,83,72.7,-10.3,47,0,48,50,73,7.9,11.4,7.8
2024-03-10T08:40:00,371.4,286.3,0.771,61.5,1,0,0,0,208.6,22.9,0,32.7,22.1,1392.9,6.4,45.6,52,6.4,89.2,82.8,72.7,-10.1,47,0,48,50,72.9,8,11.4,7.7
2024-03-10T08:50:00,373.5,280.4,0.751,59.8,1,0,0,0,202.9,22.9,0,32.5,22.1,1400.8,6.4,45.4,51.8,6.5,89.6,83.1,72.7,-10.4,47,0,48,50,72.4,8.2,11.6,7.9
2024-03-10T09:00:00,374.7,280.7,0.749,58.8,1,0,0,0,199.7,24.3,0,34.6,22.1,1427.4,6.3,45.6,51.9,6.3,89.4,83.1,72.7,-10.4,48,0,49,50,71.1,8.7,12.3,7.9
2024-03-10T09:10:00,379.2,299.7,0.79,64.5,1,0,0,0,218.7,24.2,0,34.5,22.3,1421.9,6.4,45.8,52.2,6.5,89.8,83.3,72.7,-10.6,48,0,49,50,73,8.1,11.5,7.4
2024-03-10T09:20:00,398.5,311.7,0.782,68,1,0,0,0,230.6,24.3,0,34.6,22.2,1427.4,6.7,45.9,52.6,6.9,90.6,83.7,72.7,-11,48,0,49,50,74,7.8,11.1,7.1
2024-03-10T09:30:00,408.2,319.1,0.782,70.1,1,0,0,0,238,24.3,0,34.7,22.2,1419.7,6.9,45.7,52.6,7.2,91.5,84.3,72.7,-11.6,48,0,49,50,74.6,7.6,10.9,6.9
2024-03-10T09:40:00,436.2,363.4,0.833,83.3,1,0,0,0,282.6,24.1,0,34.5,22.1,1433.9,7.3,45.2,52.5,7.6,92.2,84.6,72.7,-11.9,48,0,49,50,77.8,6.6,9.5,6.1
2024-03-10T09:50:00,402.2,333.6,0.829,74.5,1,0,0,0,252.8,24.3,0,34.4,22,1419.7,6.8,45.7,52.5,7.4,92.2,84.8,72.7,-12.1,48,0,49,50,75.8,7.3,10.3,6.6
2024-03-10T10:00:00,463.7,372.6,0.804,85.5,1,0,0,0,290.1,25.8,0,34.4,22.3,1464.2,7.6,45.7,53.3,7.9,93,85.1,72.7,-12.4,49,0,49,50,77.9,6.9,9.2,6
2024-03-10T10:10:00,457.2,368.9,0.807,84.5,1,0,0,0,286.5,25.8,0,34.4,22.2,1463.2,7.5,45.8,53.3,8.2,93.9,85.7,72.7,-13,49,0,49,50,77.7,7,9.3,6
2024-03-10T10:20:00,456.2,364.2,0.798,83,1,0,0,0,281.5,25.9,0,34.6,22.2,1459.9,7.5,45.8,53.3,8.2,93.9,85.7,72.7,-13,49,0,49,50,77.3,7.1,9.5,6.1
2024-03-10T10:30:00,450.1,364.7,0.81,83.3,1,0,0,0,282.5,25.9,0,34.4,21.9,1459.9,7.4,46,53.4,8,93.9,85.9,72.7,-13.2,49,0,49,50,77.5,7.1,9.4,6
2024-03-10T10:40:00,450.1,370.7,0.824,84.9,1,0,0,0,288.1,25.8,0,34.7,22.2,1459.9,7.4,46.1,53.5,8.3,93.9,85.6,72.7,-12.9,49,0,49,50,77.7,6.9,9.4,6
2024-03-10T10:50:00,461.2,365.8,0.793,83.6,1,0,0,0,283.6,25.8,0,34.3,22.1,1476,7.5,46,53.5,8.1,93.9,85.8,72.7,-13.1,49,0,49,50,77.5,7.1,9.4,6
2024-03-10T11:00:00,456.7,373.7,0.818,84.9,1,0,0,0,287.9,27.2,0,36.5,22,1481.3,7.4,46.1,53.5,8.1,94.2,86.1,72.7,-13.4,50,0,50,50,77,7.3,9.8,5.9
2024-03-10T11:10:00,452.2,369.2,0.816,83.5,1,0,0,0,283.1,27.3,0,36.8,22,1486.5,7.3,45.9,53.2,7.9,93.8,85.9,72.7,-13.2,50,0,50,50,76.7,7.4,10,6
2024-03-10T11:20:00,434.4,367.7,0.846,82.9,1,0,0,0,281.4,27.3,0,37,22,1468.5,7.1,45.7,52.8,7.8,93.4,85.6,72.7,-12.9,50,0,50,50,76.5,7.4,10.1,6
2024-03-10T11:30:00,428.6,368.2,0.859,83.1,1,0,0,0,281.7,27.4,0,36.9,22.2,1490.7,6.9,45.8,52.7,7.6,93.2,85.6,72.7,-12.9,50,0,50,50,76.5,7.4,10,6
2024-03-10T11:40:00,437.6,363.7,0.831,81.9,1,0,0,0,277.7,27.3,0,36.7,22,1479.1,7.1,45.8,52.9,7.8,93.8,86,72.7,-13.3,50,0,50,50,76.4,7.5,10.1,6
2024-03-10T11:50:00,439.1,366.8,0.835,82.7,1,0,0,0,280.5,27.4,0,36.8,22.1,1484.4,7.1,45.9,53,7.8,93.6,85.8,72.7,-13.1,50,0,50,50,76.5,7.5,10,6
2024-03-10T12:00:00,445,362.8,0.815,81.6,1,0,0,0,276.8,27.5,0,36.5,22,1483.4,7.2,46.1,53.3,7.7,93.5,85.8,72.7,-13.1,50,0,50,50,76.3,7.6,10.1,6.1
2024-03-10T12:10:00,445.3,374.2,0.84,84.6,1,0,0,0,288,27.3,0,36.8,22,1484.4,7.2,46.3,53.5,7.8,93.8,86,72.7,-13.3,50,0,50,50,77,7.3,9.8,5.9
2024-03-10T12:20:00,447.2,365.7,0.818,82,1,0,0,0,279.2,27.5,0,36.8,22.2,1490.7,7.2,46.4,53.6,8,93.9,85.9,72.7,-13.2,50,0,50,50,76.3,7.5,10,6.1
2024-03-10T12:30:00,457.3,371.2,0.812,84.1,1,0,0,0,285.4,27.5,0,36.5,21.9,1503.3,7.3,46.3,53.6,8,93.5,85.5,72.7,-12.8,50,0,50,50,76.9,7.4,9.8,5.9
2024-03-10T12:40:00,459.3,374.3,0.815,85,1,0,0,0,288.2,27.3,0,36.6,22.1,1489.7,7.4,46.4,53.8,8.2,93.3,85.1,72.7,-12.4,50,0,50,50,77,7.3,9.8,5.9
2024-03-10T12:50:00,457,370.2,0.81,83.7,1,0,0,0,284.1,27.6,0,36.7,21.9,1482.3,7.4,46.5,53.9,7.9,93.6,85.7,72.7,-13,50,0,50,50,76.7,7.4,9.9,5.9
2024-03-10T13:00:00,459,375.3,0.818,85.1,1,0,0,0,288.7,27.5,0,37.1,21.9,1488.6,7.4,46.3,53.7,8.1,93.4,85.3,72.7,-12.6,50,0,50,50,76.9,7.3,9.9,5.8
2024-03-10T13:10:00,460.6,380,0.825,86.6,1,0,0,0,293.9,27.2,0,36.7,22.1,1493.9,7.4,46.3,53.7,8.3,93.5,85.2,72.7,-12.5,50,0,50,50,77.3,7.2,9.7,5.8
2024-03-10T13:20:00,451.8,371.7,0.823,84,1,0,0,0,284.8,27.5,0,37.2,22.2,1485.5,7.3,46.2,53.5,8,93.1,85.1,72.7,-12.4,50,0,50,50,76.6,7.4,10,6
2024-03-10T13:30:00,453.4,378.8,0.835,86.3,1,0,0,0,292.6,27.4,0,36.6,22.1,1490.7,7.3,46.3,53.6,8,92.9,84.9,72.7,-12.2,50,0,50,50,77.2,7.2,9.7,5.8
2024-03-10T13:40:00,456,367.1,0.805,82.8,1,0,0,0,280.8,27.4,0,36.9,22,1499.1,7.3,46.3,53.6,8,93.1,85.1,72.7,-12.4,50,0,50,50,76.5,7.5,10.1,6
2024-03-10T13:50:00,446.3,368.7,0.826,83.3,1,0,0,0,282.5,27.5,0,36.6,22.1,1487.6,7.2,46.2,53.4,7.9,92.8,84.9,72.7,-12.2,50,0,50,50,76.6,7.5,9.9,6
2024-03-10T14:00:00,449.9,368.1,0.818,83,1,0,0,0,281.7,27.4,0,36.9,22.2,1479.1,7.3,46.3,53.6,8,93,85,72.7,-12.3,50,0,50,50,76.5,7.4,10,6
2024-03-10T14:10:00,431.4,364.6,0.845,82.1,1,0,0,0,278.5,27.4,0,36.8,21.9,1479.1,7,46.4,53.4,7.9,92.7,84.8,72.7,-12.1,50,0,50,50,76.4,7.5,10.1,6
2024-03-10T14:20:00,441.9,368.1,0.833,83.1,1,0,0,0,282,27.3,0,36.8,21.9,1493.9,7.1,46.2,53.3,7.8,93,85.2,72.7,-12.5,50,0,50,50,76.6,7.4,10,6
2024-03-10T14:30:00,445.3,364,0.817,81.9,1,0,0,0,277.8,27.4,0,36.6,22.1,1484.4,7.2,46.1,53.3,7.8,93.2,85.4,72.7,-12.7,50,0,50,50,76.3,7.5,10.1,6.1
2024-03-10T14:40:00,456.7,373,0.817,84.6,1,0,0,0,286.9,27.4,0,36.7,22,1481.3,7.4,46.1,53.5,8,93.1,85.1,72.7,-12.4,50,0,50,50,76.9,7.3,9.8,5.9
2024-03-10T14:50:00,439.1,361.2,0.823,81.2,1,0,0,0,275.3,27.3,0,36.5,22,1484.4,7.1,46.1,53.2,8.1,92.9,84.8,72.7,-12.1,50,0,50,50,76.2,7.6,10.1,6.1
2024-03-10T15:00:00,473.1,368.6,0.779,83.3,1,0,0,0,282.5,27.3,0,36.8,22,1493.9,7.6,45.8,53.4,8,92.7,84.7,72.7,-12,50,0,50,50,76.7,7.4,10,6
2024-03-10T15:10:00,437.3,336.1,0.769,73.8,1,0,0,0,250.4,27.3,0,36.6,21.8,1478.1,7.1,46.2,53.3,8,92.9,84.9,72.7,-12.2,50,0,50,50,74.5,8.1,10.9,6.5
2024-03-10T15:20:00,441.8,345.6,0.782,76.5,1,0,0,0,259.5,27.4,0,36.7,22,1472.8,7.2,46.1,53.3,7.9,93.1,85.2,72.7,-12.5,50,0,50,50,75.1,7.9,10.6,6.4
2024-03-10T15:30:00,443.1,377.9,0.853,86.1,1,0,0,0,292,27.3,0,36.7,21.9,1477,7.2,46,53.2,7.8,93,85.2,72.7,-12.5,50,0,50,50,77.3,7.2,9.7,5.8
2024-03-10T15:40:00,444.7,367,0.825,82.9,1,0,0,0,281.1,27.4,0,36.4,22.1,1482.3,7.2,46,53.2,7.9,93.3,85.4,72.7,-12.7,50,0,50,50,76.6,7.5,9.9,6
2024-03-10T15:50:00,450.2,364.8,0.81,81.9,1,0,0,0,278.8,27.4,0,36.5,22.1,1480.2,7.3,46.1,53.4,7.8,93.2,85.4,72.7,-12.7,50,0,50,50,76.4,7.5,10,6.1
2024-03-10T16:00:00,445.6,369.9,0.83,83.4,1,0,0,0,283.8,27.5,0,36.7,22,1485.5,7.2,46.2,53.4,7.9,93.3,85.4,72.7,-12.7,50,0,50,50,76.7,7.4,9.9,5.9
2024-03-10T16:10:00,450.5,365.4,0.811,82.3,1,0,0,0,279.1,27.3,0,36.9,22,1481.3,7.3,46.2,53.5,7.9,93.3,85.4,72.7,-12.7,50,0,50,50,76.4,7.5,10.1,6
2024-03-10T16:20:00,457.4,368.6,0.806,83.3,1,0,0,0,282.6,27.4,0,36.6,22,1483.4,7.4,46.3,53.7,8.1,93.4,85.3,72.7,-12.6,50,0,50,50,76.7,7.4,9.9,6
2024-03-10T16:30:00,455,369.9,0.813,83.7,1,0,0,0,284,27.4,0,36.5,21.9,1496,7.3,46.5,53.8,7.8,93.5,85.7,72.7,-13,50,0,50,50,76.8,7.4,9.9,5.9
2024-03-10T16:40:00,468.4,367.7,0.785,83.2,1,0,0,0,282.1,27.3,0,36.5,21.8,1479.1,7.6,46.3,53.9,7.9,93.5,85.6,72.7,-12.9,50,0,50,50,76.7,7.4,9.9,5.9
2024-03-10T16:50:00,446.6,369.8,0.828,83.6,1,0,0,0,283.4,27.5,0,36.7,22.1,1488.6,7.2,46.7,53.9,7.9,93.6,85.7,72.7,-13,50,0,50,50,76.7,7.4,9.9,6
2024-03-10T17:00:00,451.2,379.3,0.841,86.4,1,0,0,0,293.1,27.3,0,36.8,22.1,1483.4,7.3,46.7,54,8.1,93.8,85.7,72.7,-13,50,0,50,50,77.3,7.2,9.7,5.8
2024-03-10T17:10:00,468.7,364.7,0.778,82.2,1,0,0,0,278.9,27.2,0,36.6,22,1480.2,7.6,46.3,53.9,8.4,94.3,85.9,72.7,-13.2,50,0,50,50,76.5,7.5,10,6
2024-03-10T17:20:00,444.1,371.8,0.837,84.3,1,0,0,0,286,27.4,0,36.6,21.8,1480.2,7.2,46.4,53.6,8.1,94,85.9,72.7,-13.2,50,0,50,50,76.9,7.4,9.8,5.9
2024-03-10T17:30:00,445,361.6,0.812,81.1,1,0,0,0,275.3,27.4,0,36.9,22,1483.4,7.2,46.3,53.5,7.8,93.6,85.8,72.7,-13.1,50,0,50,50,76.1,7.6,10.2,6.1
2024-03-10T17:40:00,427.4,360.4,0.843,80.9,1,0,0,0,274.5,27.3,0,36.6,21.9,1486.5,6.9,46.4,53.3,7.7,93.5,85.8,72.7,-13.1,50,0,50,50,76.2,7.6,10.2,6.1
2024-03-10T17:50:00,431.4,347,0.804,77,1,0,0,0,261.1,27.4,0,36.8,21.8,1479.1,7,46.5,53.5,7.7,93.5,85.8,72.7,-13.1,50,0,50,50,75.2,7.9,10.6,6.3
2024-03-10T18:00:00,437,367.2,0.84,84,1,0,0,0,284.9,25.9,0,34.6,21.8,1456.7,7.2,46,53.2,7.9,93.7,85.8,72.7,-13.1,49,0,49,50,77.6,7,9.4,5.9
2024-03-10T18:10:00,406.4,344.6,0.848,77.3,1,0,0,0,262.2,25.7,0,34.7,22.1,1455.6,6.7,46.4,53.1,8.1,93.8,85.7,72.7,-13,49,0,49,50,76.1,7.5,10.1,6.4
2024-03-10T18:20:00,421.6,365.3,0.866,83.3,1,0,0,0,282.5,25.9,0,34.7,22.1,1466.4,6.9,46.6,53.5,8.1,94,85.9,72.7,-13.2,49,0,49,50,77.3,7.1,9.5,6.1
2024-03-10T18:30:00,430.6,372.1,0.864,85.4,1,0,0,0,289.7,25.8,0,34.6,22.1,1455.6,7.1,46.2,53.3,8.1,93.6,85.5,72.7,-12.8,49,0,49,50,77.8,6.9,9.3,5.9
2024-03-10T18:40:00,416.1,361.5,0.869,82.3,1,0,0,0,279.3,25.8,0,34.4,22,1468.5,6.8,46.3,53.1,7.9,93.4,85.5,72.7,-12.8,49,0,49,50,77.3,7.1,9.5,6.1
2024-03-10T18:50:00,425.2,351.8,0.827,79.4,1,0,0,0,269.3,25.8,0,34.5,22,1457.8,7,46,53,8.2,93.5,85.3,72.7,-12.6,49,0,49,50,76.6,7.3,9.8,6.3
2024-03-10T19:00:00,413.5,329.7,0.797,74,1,0,0,0,251.1,24.3,0,32.4,21.9,1438.3,6.9,45.9,52.8,7.9,92.9,85,72.7,-12.3,48,0,48,50,76.2,7.4,9.8,6.6
2024-03-10T19:10:00,397.6,313.9,0.789,69.4,1,0,0,0,235.5,24.1,0,32.3,21.9,1424.1,6.7,46.1,52.8,8,92.8,84.8,72.7,-12.1,48,0,48,50,75,7.7,10.3,7
2024-03-10T19:20:00,392.8,330.7,0.842,74.2,1,0,0,0,251.9,24.3,0,32.3,22.2,1428.5,6.6,45.8,52.4,7.4,92,84.6,72.7,-11.9,48,0,48,50,76.2,7.4,9.8,6.7
2024-03-10T19:30:00,394.3,307,0.778,67.3,1,0,0,0,228.4,24.1,0,32.4,22,1433.9,6.6,46.1,52.7,7.1,91.5,84.4,72.7,-11.7,48,0,48,50,74.4,7.9,10.6,7.2
2024-03-10T19:40:00,374.7,307.8,0.822,67.5,1,0,0,0,229.1,24.1,0,32.3,22.2,1427.4,6.3,46.1,52.4,7.3,91.7,84.4,72.7,-11.7,48,0,48,50,74.4,7.8,10.5,7.2
2024-03-10T19:50:00,373.8,302,0.808,65.7,1,0,0,0,223,24.3,0,32.4,22.2,1424.1,6.3,45.7,52,7,91.2,84.2,72.7,-11.5,48,0,48,50,73.9,8.1,10.7,7.4
2024-03-10T20:00:00,377,299.8,0.795,64.9,1,0,0,0,221,24.3,0,32.5,22,1436.1,6.3,45.5,51.8,7,91,84,72.7,-11.3,48,0,48,50,73.7,8.1,10.8,7.3
2024-03-10T20:10:00,369.3,305.6,0.828,66.5,1,0,0,0,226.6,24.3,0,32.6,22.1,1429.6,6.2,45.4,51.6,6.9,90.8,83.9,72.7,-11.2,48,0,48,50,74.1,8,10.7,7.2
2024-03-10T20:30:00,365.9,284.5,0.778,60.7,1,0,0,0,206,24.1,0,32.2,22.2,1416.3,6.2,45.8,52,6.5,90,83.5,72.7,-10.8,48,0,48,50,72.4,8.5,11.3,7.8
2024-03-10T20:40:00,351.7,281.7,0.801,59.8,1,0,0,0,202.8,24.2,0,32.6,22.1,1430.7,5.9,45.8,51.7,6.5,90.1,83.6,72.7,-10.9,48,0,48,50,72,8.6,11.6,7.8
2024-03-10T20:50:00,373,285.2,0.765,60.8,1,0,0,0,206.3,24.1,0,32.6,22.3,1420.8,6.3,45.6,51.9,6.7,90.3,83.6,72.7,-10.9,48,0,48,50,72.3,8.4,11.4,7.8
2024-03-10T21:00:00,359.8,277.7,0.772,59.4,1,0,0,0,201.6,22.8,0,32.6,20.8,1392.9,6.2,45.8,52,6.5,90.2,83.7,72.7,-11,47,0,48,49,72.6,8.2,11.7,7.5
2024-03-10T21:10:00,319.2,269.7,0.845,57,1,0,0,0,193.4,22.8,0,32.4,21,1392.9,5.5,45.6,51.1,6.4,90,83.6,72.7,-10.9,47,0,48,49,71.7,8.5,12,7.8
2024-03-10T21:20:00,310.9,275.7,0.887,58.8,1,0,0,0,199.5,22.6,0,32.7,20.9,1381.6,5.4,45.7,51.1,6,89.3,83.3,72.7,-10.6,47,0,48,49,72.4,8.2,11.9,7.6
2024-03-10T21:30:00,304.9,276.3,0.906,59,1,0,0,0,200.2,22.8,0,32.4,20.9,1380.5,5.3,45.8,51.1,5.9,89,83.1,72.7,-10.4,47,0,48,49,72.5,8.2,11.7,7.6
2024-03-10T21:40:00,301.1,269.6,0.896,57,1,0,0,0,193.4,22.8,0,32.5,20.9,1389.5,5.2,45.8,51,6,89.1,83.1,72.7,-10.4,47,0,48,49,71.7,8.4,12.1,7.8
2024-03-10T21:50:00,314.8,271.4,0.862,57.6,1,0,0,0,195.4,22.6,0,32.5,20.8,1373.7,5.5,45.6,51.1,6,88.9,82.9,72.7,-10.2,47,0,48,49,72,8.3,12,7.7
2024-03-10T22:00:00,284.5,254.1,0.893,52.8,1,0,0,0,179.2,21.3,0,32.6,21,1339,5.1,45.6,50.7,5.6,88.5,82.9,72.7,-10.2,46,0,48,49,70.5,8.4,12.8,8.3
2024-03-10T22:10:00,302.8,263.2,0.869,55.5,1,0,0,0,188.3,21.3,0,32.7,20.9,1346,5.4,45.2,50.6,5.5,88.2,82.7,72.7,-10,46,0,48,49,71.5,8.1,12.4,7.9
2024-03-10T22:20:00,269,246.7,0.917,50.7,1,0,0,0,172.1,21.2,0,32.4,21,1344.8,4.8,45.8,50.6,5.3,87.8,82.5,72.7,-9.8,46,0,48,49,69.8,8.6,13.1,8.5
2024-03-10T22:30:00,262.9,241.6,0.919,49.1,1,0,0,0,166.7,21.2,0,32.6,21.1,1342.5,4.7,45.8,50.5,5.5,87.7,82.2,72.7,-9.5,46,0,48,49,69,8.8,13.5,8.7
2024-03-10T22:40:00,274.6,259.1,0.944,54.3,1,0,0,0,184.4,21.2,0,32.7,20.8,1344.8,4.9,45.7,50.6,5.4,87.5,82.1,72.7,-9.4,46,0,48,49,71.2,8.2,12.6,8
2024-03-10T22:50:00,268.3,257.7,0.961,54.1,1,0,0,0,183.5,21,0,32.2,21,1341.3,4.8,45.4,50.2,5.6,87.7,82.1,72.7,-9.4,46,0,48,49,71.2,8.2,12.5,8.1
2024-03-10T23:00:00,276.5,252.4,0.913,52.7,1,0,0,0,178.9,21.1,0,32.5,19.8,1354.1,4.9,45.6,50.5,5.2,87.3,82.1,72.7,-9.4,46,0,48,48,70.9,8.4,12.9,7.8
2024-03-10T23:10:00,286.3,255,0.891,53.5,1,0,0,0,181.7,21.3,0,32.3,19.7,1347.2,5.1,45.5,50.6,5.3,87.5,82.2,72.7,-9.5,46,0,48,48,71.2,8.3,12.7,7.7
2024-03-10T23:20:00,257.1,251.1,0.977,52.4,1,0,0,0,177.8,21.3,0,32.2,19.8,1341.3,4.6,45.7,50.3,5.3,87.3,82,72.7,-9.3,46,0,48,48,70.8,8.5,12.8,7.9
2024-03-10T23:30:00,274.8,248.8,0.905,51.4,1,0,0,0,175.5,21.2,0,32.4,19.7,1346,4.9,45.5,50.4,5.3,87.2,81.9,72.7,-9.2,46,0,48,48,70.5,8.5,13,7.9
2024-03-10T23:40:00,271.9,252.4,0.928,52.4,1,0,0,0,178.7,21.1,0,32.7,19.8,1332,4.9,45.5,50.4,5,87,82,72.7,-9.3,46,0,48,48,70.8,8.4,13,7.8
2024-03-10T23:50:00,250.6,218,0.87,42.4,1,0,0,0,144,21.3,0,32.9,19.8,1336.7,4.5,45.8,50.3,4.9,86.7,81.8,72.7,-9.1,46,0,48,48,66.1,9.8,15.1,9.1
2024-03-11T00:00:00,274.1,248,0.905,51.4,1,0,0,0,174.4,21.3,0,32.5,19.9,1342.5,4.9,45.6,50.5,5.1,86.7,81.6,72.7,-8.9,46,0,48,48,70.3,8.6,13.1,8
2024-03-11T00:10:00,234.9,229.8,0.978,46.1,1,0,0,0,156.4,21.1,0,32.6,19.7,1342.5,4.2,45.8,50,4.8,86.5,81.7,72.7,-9,46,0,48,48,68,9.2,14.2,8.6
2024-03-11T00:20:00,263.8,231,0.876,46.5,1,0,0,0,157.7,21.1,0,32.5,19.7,1347.2,4.7,45.6,50.3,4.9,86.5,81.6,72.7,-8.9,46,0,48,48,68.3,9.1,14.1,8.5
2024-03-11T00:30:00,250.2,250.3,1.001,52.1,1,0,0,0,176.8,21.1,0,32.6,19.8,1334.3,4.5,45.6,50.1,4.9,86.5,81.6,72.7,-8.9,46,0,48,48,70.6,8.4,13,7.9
2024-03-11T00:40:00,228.7,241.8,1.057,49.7,1,0,0,0,168.7,21.2,0,32.3,19.6,1339,4.1,45.8,49.9,4.8,86.5,81.7,72.7,-9,46,0,48,48,69.8,8.8,13.3,8.1
2024-03-11T00:50:00,206.6,214.2,1.037,41.5,1,0,0,0,141,21.1,0,32.5,19.6,1340.2,3.7,45.8,49.5,4.2,85.7,81.5,72.7,-8.8,46,0,48,48,65.8,9.8,15.2,9.2
2024-03-11T01:00:00,203.5,208.1,1.023,40,1,0,0,0,135.9,19.8,0,32.6,19.9,1320.1,3.7,45.8,49.5,4.2,85.4,81.2,72.7,-8.5,45,0,48,48,65.3,9.5,15.6,9.6
2024-03-11T01:10:00,207.5,221.6,1.068,44,1,0,0,0,149.2,19.9,0,32.7,19.8,1310.6,3.8,45.7,49.5,4.4,85.4,81,72.7,-8.3,45,0,48,48,67.3,9,14.8,9
2024-03-11T01:20:00,223.7,215.5,0.963,42.2,1,0,0,0,143.3,19.8,0,32.6,19.8,1309.4,4.1,45.4,49.5,4.3,85.3,81,72.7,-8.3,45,0,48,48,66.5,9.2,15.1,9.2
2024-03-11T01:30:00,214.3,207.8,0.969,39.9,1,0,0,0,135.5,19.9,0,32.7,19.7,1318.9,3.9,45.8,49.7,4.2,85.2,81,72.7,-8.3,45,0,48,48,65.2,9.6,15.7,9.5
