Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-08-16T15:10:00,422.9,338.3,0.8,75.9,1,0,0,0,257.5,24.2,0,35.2,21.3,1409.7,7.2,46,53.2,6.8,92.9,86.1,72.7,-13.4,48,0,49,50,76.1,7.2,10.4,6.3
2024-08-16T15:20:00,408.2,356.6,0.874,81.2,1,0,0,0,275.5,24.1,0,35.5,21.5,1399.7,7,45.8,52.8,6.8,92.9,86.1,72.7,-13.4,48,0,49,50,77.2,6.8,10,6
2024-08-16T15:30:00,415.1,358.5,0.864,81.8,1,0,0,0,277.4,24.2,0,35.5,21.3,1403,7.1,45.8,52.9,6.9,92.9,86,72.7,-13.3,48,0,49,50,77.4,6.8,9.9,5.9
2024-08-16T15:40:00,416,353.8,0.85,80.4,1,0,0,0,272.8,24.3,0,35.4,21.4,1406.4,7.1,45.8,52.9,6.7,92.9,86.2,72.7,-13.5,48,0,49,50,77.1,6.9,10,6
2024-08-16T15:50:00,409.5,340.8,0.832,76.5,1,0,0,0,259.6,24.3,0,35.3,21.5,1404.1,7,46.2,53.2,6.8,92.8,86,72.7,-13.3,48,0,49,50,76.2,7.1,10.4,6.3
2024-08-16T16:00:00,420.6,342.9,0.815,77.3,1,0,0,0,262.1,24,0,35.4,21.3,1401.9,7.2,45.6,52.8,7,92.8,85.8,72.7,-13.1,48,0,49,50,76.4,7,10.3,6.2
2024-08-16T16:10:00,415.7,342.3,0.823,77,1,0,0,0,261.3,24.1,0,35.4,21.4,1405.2,7.1,45.9,53,6.8,92.5,85.7,72.7,-13,48,0,49,50,76.3,7.1,10.3,6.3
2024-08-16T16:20:00,421.2,328.6,0.78,72.9,1,0,0,0,247.2,24.3,0,35.5,21.6,1404.1,7.2,45.7,52.9,7.4,92.5,85.1,72.7,-12.4,48,0,49,50,75.2,7.4,10.8,6.6
2024-08-16T16:30:00,438.8,367.8,0.838,84.5,1,0,0,0,286.6,24.3,0,35.3,21.5,1404.1,7.5,44.9,52.4,7.7,91.3,83.6,72.7,-10.9,48,0,49,50,77.9,6.6,9.6,5.8
2024-08-16T16:40:00,408.9,308.2,0.754,66.9,1,0,0,0,227,24.1,0,35.3,21.8,1401.9,7,45.1,52.1,7.2,91,83.8,72.7,-11.1,48,0,49,50,73.7,7.8,11.4,7.1
2024-08-16T16:50:00,373.5,317.8,0.851,69.8,1,0,0,0,236.7,24.1,0,35.3,21.7,1400.8,6.4,45.7,52.1,6.9,90.9,84,72.7,-11.3,48,0,49,50,74.5,7.6,11.1,6.8
2024-08-16T17:00:00,395.9,335.7,0.848,74.8,1,0,0,0,254.8,24.1,0,35.2,21.6,1397.4,6.8,45.3,52.1,6.8,90.7,83.9,72.7,-11.2,48,0,49,50,75.9,7.2,10.5,6.4
2024-08-16T17:10:00,413.7,315.4,0.762,68.8,1,0,0,0,234.5,24.2,0,35.2,21.5,1398.5,7.1,44.9,52,6.5,89.9,83.4,72.7,-10.7,48,0,49,50,74.3,7.7,11.2,6.8
2024-08-16T17:20:00,374.1,342.6,0.916,76.9,1,0,0,0,261.7,24.3,0,35.2,21.4,1403,6.4,45.5,51.9,6.3,89.9,83.6,72.7,-10.9,48,0,49,50,76.4,7.1,10.3,6.3
2024-08-16T17:30:00,374.4,310.7,0.83,67.8,1,0,0,0,229.9,24.2,0,35.2,21.4,1404.1,6.4,45.3,51.7,6.4,90,83.6,72.7,-10.9,48,0,49,50,74,7.8,11.3,6.9
2024-08-16T17:40:00,388,329.7,0.85,73.3,1,0,0,0,248.5,24.4,0,35.2,21.5,1410.8,6.6,45.5,52.1,6.5,90.1,83.6,72.7,-10.9,48,0,49,50,75.4,7.4,10.7,6.5
2024-08-16T17:50:00,398.8,361.4,0.906,82.6,1,0,0,0,280.3,24.2,0,35.4,21.5,1407.5,6.8,45.2,52,7.2,91,83.8,72.7,-11.1,48,0,49,50,77.5,6.7,9.8,6
2024-08-16T18:00:00,401,338.3,0.844,75.8,1,0,0,0,257.2,24.2,0,35.5,21.4,1415.2,6.8,45,51.8,7,90.6,83.6,72.7,-10.9,48,0,49,50,76,7.1,10.5,6.3
2024-08-16T18:10:00,379.7,309.1,0.814,67.2,1,0,0,0,228,24.2,0,35.5,21.5,1401.9,6.5,45.4,51.9,6.8,90.3,83.5,72.7,-10.8,48,0,49,50,73.8,7.8,11.5,6.9
2024-08-16T18:20:00,379.7,331.7,0.874,74,1,0,0,0,250.9,24.3,0,34.9,21.7,1401.9,6.5,45.3,51.8,6.8,90.4,83.6,72.7,-10.9,48,0,49,50,75.6,7.3,10.5,6.5
2024-08-16T18:30:00,361.9,313.6,0.867,68.6,1,0,0,0,232.6,24.2,0,35.3,21.6,1400.8,6.2,45.6,51.8,6.8,90.4,83.6,72.7,-10.9,48,0,49,50,74.2,7.7,11.2,6.9
2024-08-16T18:40:00,403.7,337.8,0.837,75.6,1,0,0,0,256.5,24.1,0,35.4,21.7,1404.1,6.9,44.6,51.5,6.8,90.3,83.5,72.7,-10.8,48,0,49,50,75.9,7.1,10.5,6.4
2024-08-16T18:50:00,377.9,330.2,0.874,73.5,1,0,0,0,249.5,24.2,0,35.1,21.4,1395.2,6.5,45.1,51.6,6.5,90,83.5,72.7,-10.8,48,0,49,50,75.6,7.3,10.6,6.5
2024-08-16T19:00:00,331.1,279,0.843,58.4,1,0,0,0,198.2,24.2,0,34.9,21.7,1394,5.7,45.5,51.2,6,89.1,83.1,72.7,-10.4,48,0,49,50,71,8.7,12.5,7.8
2024-08-16T19:20:00,327.1,285.5,0.873,66.6,1,0,0,0,226.8,19.9,0,27.4,11.4,1308.2,6,46.2,52.2,5,87.8,82.8,72.7,-10.1,45,0,45,40,79.4,7,9.6,4
2024-08-16T19:30:00,341.2,282.8,0.829,66.1,1,0,0,0,224.3,19.9,0,27.3,11.3,1299.8,6.3,45.8,52.1,6.9,90.2,83.3,72.7,-10.6,45,0,45,40,79.3,7.1,9.6,4
2024-08-16T19:40:00,321,253,0.788,57.3,1,0,0,0,194.5,19.9,0,27.3,11.4,1305.8,5.9,45.2,51.1,6.3,90.1,83.8,72.7,-11.1,45,0,45,40,76.9,7.9,10.8,4.5
2024-08-16T19:50:00,281.9,251.5,0.892,56.9,1,0,0,0,193.1,19.8,0,27.2,11.3,1301,5.2,45.4,50.6,5.8,89.4,83.6,72.7,-10.9,45,0,45,40,76.8,7.9,10.8,4.5
2024-08-16T20:00:00,274.9,241.5,0.878,54,1,0,0,0,183.2,19.8,0,27.2,11.3,1293.8,5.1,45.2,50.3,5.6,89.1,83.5,72.7,-10.8,45,0,45,40,75.8,8.2,11.3,4.7
