Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2023-12-19T14:00:00,372.7,303.9,0.815,67.1,1,0,0,0,227.7,22.3,0,35.3,18.7,1315.4,6.8,45.6,52.4,6.4,90.4,84,77.4,-6.6,47,0,49,48.5,74.9,7.3,11.6,6.2
2023-12-19T14:10:00,411.1,312.2,0.76,69.6,1,0,0,0,236,22.3,0,35.2,18.8,1315.4,7.5,45.7,53.2,6.9,90.9,84,77.4,-6.6,47,0,49,48.5,75.6,7.1,11.3,6
2023-12-19T14:20:00,411.1,345.5,0.841,79.1,1,0,0,0,269.3,22.2,0,35.5,18.6,1315.4,7.5,45.6,53.1,6.9,91.2,84.3,77.4,-6.9,47,0,49,48.5,77.9,6.4,10.3,5.4
2023-12-19T14:30:00,409.2,352.2,0.861,81,1,0,0,0,275.8,22.3,0,35.3,18.9,1309.4,7.5,45.7,53.2,7,91.5,84.5,77.4,-7.1,47,0,49,48.5,78.3,6.3,10,5.4
2023-12-19T14:40:00,419.7,349.2,0.832,80.1,1,0,0,0,272.8,22.4,0,35.3,18.8,1308.2,7.7,45.3,53,7.3,92,84.7,77.4,-7.3,47,0,49,48.5,78.1,6.4,10.1,5.4
2023-12-19T14:50:00,378.9,340.4,0.898,77.7,1,0,0,0,263.6,22.3,0,35.5,18.9,1317.8,6.9,46,52.9,6.6,91.3,84.7,77.4,-7.3,47,0,49,48.5,77.5,6.6,10.4,5.5
2023-12-19T15:00:00,398.6,328.3,0.824,74.2,1,0,0,0,251.7,22.3,0,35.5,18.8,1310.6,7.3,45.9,53.2,6.9,91.3,84.4,77.9,-6.5,47,0,49,48.5,76.7,6.8,10.8,5.7
2023-12-19T15:10:00,388.8,312.9,0.805,69.7,1,0,0,0,236.3,22.3,0,35.4,18.8,1314.2,7.1,46,53.1,7,91.2,84.2,77.9,-6.3,47,0,49,48.5,75.5,7.1,11.3,6
2023-12-19T15:20:00,421.6,356.5,0.846,82.5,1,0,0,0,279.8,22.3,0,35.5,18.9,1314.2,7.7,45.4,53.1,7.1,91.4,84.3,77.9,-6.4,47,0,49,48.5,78.5,6.2,10,5.3
2023-12-19T15:30:00,376.5,305.5,0.812,67.4,1,0,0,0,228.7,22.3,0,35.7,18.8,1309.4,6.9,46,52.9,6.8,91.1,84.3,77.9,-6.4,47,0,49,48.5,74.9,7.3,11.7,6.1
2023-12-19T15:40:00,390.2,305.9,0.784,67.6,1,0,0,0,229.3,22.3,0,35.4,18.9,1318.9,7.1,45.8,52.9,6.7,90.6,83.9,77.9,-6,47,0,49,48.5,75,7.3,11.6,6.2
2023-12-19T15:50:00,399.4,320,0.801,71.7,1,0,0,0,243.4,22.3,0,35.5,18.8,1313,7.3,45.6,52.9,7,90.7,83.7,77.9,-5.8,47,0,49,48.5,76.1,7,11.1,5.9
2023-12-19T16:00:00,392.5,322.2,0.821,72.4,1,0,0,0,245.7,22.3,0,35.3,18.9,1308.2,7.2,45.6,52.8,6.7,90.4,83.7,77.4,-6.3,47,0,49,48.5,76.3,6.9,11,5.9
2023-12-19T16:10:00,0,76.9,0,0,0,0,0,0,0.2,22.3,0,35.5,18.9,0,7.2,45.5,52.7,6.7,90.2,83.5,77.4,-6.1,47,0,49,48.5,0.2,29.1,46.1,24.6
2023-12-19T16:20:00,382.3,308.6,0.807,68.4,1,0,0,0,232.1,22.2,0,35.3,19,1310.6,7,45.6,52.6,6.6,89.8,83.2,77.4,-5.8,47,0,49,48.5,75.2,7.2,11.4,6.2
2023-12-19T16:30:00,389.1,325.7,0.837,73.3,1,0,0,0,248.8,22.4,0,35.4,19.1,1315.4,7.1,45.7,52.8,6.6,89.6,83,77.4,-5.6,47,0,49,48.5,76.4,6.9,10.9,5.9
2023-12-19T16:40:00,379.2,314.6,0.83,70.1,1,0,0,0,238,22.3,0,35.4,19,1318.9,6.9,45.8,52.7,6.6,89.4,82.8,77.4,-5.4,47,0,49,48.5,75.6,7.1,11.3,6
2023-12-19T16:50:00,384.3,312.1,0.812,69.4,1,0,0,0,235.3,22.4,0,35.5,18.9,1317.8,7,45.9,52.9,7,89.6,82.6,77.4,-5.2,47,0,49,48.5,75.4,7.2,11.4,6.1
2023-12-19T17:00:00,390.2,317.9,0.815,71.1,1,0,0,0,241.1,22.3,0,35.5,19,1318.9,7.1,45.7,52.8,6.9,89.5,82.6,76.8,-5.8,47,0,49,48.5,75.9,7,11.2,6
2023-12-19T17:10:00,383.7,328.6,0.857,74.2,1,0,0,0,251.8,22.3,0,35.5,19,1315.4,7,45.6,52.6,6.7,89.5,82.8,76.8,-6,47,0,49,48.5,76.6,6.8,10.8,5.8
2023-12-19T17:20:00,394.6,313.7,0.795,69.8,1,0,0,0,236.8,22.3,0,35.6,19,1315.4,7.2,45.4,52.6,6.8,89.3,82.5,76.8,-5.7,47,0,49,48.5,75.5,7.1,11.4,6.1
2023-12-19T17:30:00,365.5,310.1,0.848,68.8,1,0,0,0,233.5,22.2,0,35.3,19.1,1309.4,6.7,45.3,52,6.3,88.6,82.3,76.8,-5.5,47,0,49,48.5,75.3,7.2,11.4,6.1
2023-12-19T17:40:00,344.3,290.1,0.842,63,1,0,0,0,213.6,22.3,0,35.2,19.1,1311.8,6.3,45.8,52.1,6.1,88.5,82.4,76.8,-5.6,47,0,49,48.5,73.6,7.7,12.1,6.6
2023-12-19T17:50:00,367.5,320.4,0.872,71.5,1,0,0,0,243.7,22.4,0,35.3,19.1,1316.6,6.7,45.2,51.9,6.2,88.7,82.5,76.8,-5.7,47,0,49,48.5,76.1,7,11,6
2023-12-19T18:00:00,342.8,291.6,0.851,63.1,1,0,0,0,215,22.2,0,35.5,19,1305.8,6.3,45.6,51.9,6.1,88.5,82.4,75,-7.4,47,0,49,48.5,73.7,7.6,12.2,6.5
2023-12-19T18:10:00,379.7,318.4,0.839,71.5,1,0,0,0,242.5,23.9,0,33.1,19,1340.2,6.8,45.3,52.1,6.8,88.9,82.1,75,-7.1,48,0,48,48.5,76.1,7.5,10.4,6
2023-12-19T18:20:00,363.3,296.5,0.816,65,1,0,0,0,220.5,23.9,0,33.2,18.9,1341.3,6.5,45.6,52.1,6.7,89.3,82.6,75,-7.6,48,0,48,48.5,74.4,8,11.2,6.4
2023-12-19T18:30:00,345.3,285.8,0.828,61.7,1,0,0,0,209.3,23.8,0,33.5,19.2,1336.7,6.2,45.9,52.1,6.2,89,82.8,75,-7.8,48,0,48,48.5,73.2,8.3,11.7,6.7
2023-12-19T18:40:00,372.8,310.8,0.834,69.2,1,0,0,0,234.7,23.7,0,33.5,18.9,1335.5,6.7,45.6,52.3,6.8,89.7,82.9,75,-7.9,48,0,48,48.5,75.5,7.6,10.8,6.1
2023-12-19T18:50:00,386,312,0.808,69.5,1,0,0,0,235.8,23.8,0,33.4,19.1,1342.5,6.9,45.3,52.2,7,89.7,82.7,75,-7.7,48,0,48,48.5,75.6,7.6,10.7,6.1
2023-12-19T19:00:00,383.9,317.8,0.828,71.3,1,0,0,0,241.8,23.6,0,33.2,19.2,1335.5,6.9,45.1,52,7.3,89.1,81.8,74.5,-7.3,48,0,48,48.5,76.1,7.4,10.5,6
2023-12-19T19:10:00,345.9,296.1,0.856,64.9,1,0,0,0,220.1,23.7,0,33.3,19.1,1339,6.2,45.6,51.8,6.7,88.1,81.4,74.5,-6.9,48,0,48,48.5,74.3,8,11.2,6.4
2023-12-19T19:20:00,345.3,289,0.837,62.6,1,0,0,0,212.6,23.9,0,33.4,19.1,1336.7,6.2,45.5,51.7,6.6,87.5,80.9,74.5,-6.4,48,0,48,48.5,73.6,8.3,11.6,6.6
2023-12-19T19:30:00,345,302.7,0.877,66.7,1,0,0,0,226.5,23.7,0,33.3,19.2,1335.5,6.2,45.6,51.8,6.4,87.1,80.7,74.5,-6.2,48,0,48,48.5,74.8,7.8,11,6.3
2023-12-19T19:40:00,363,304.7,0.84,67.4,1,0,0,0,228.5,23.8,0,33.4,19,1340.2,6.5,45.3,51.8,6.6,87,80.4,74.5,-5.9,48,0,48,48.5,75,7.8,11,6.2
2023-12-19T19:50:00,344.4,297.2,0.863,65.1,1,0,0,0,220.9,23.9,0,33.3,19.1,1333.1,6.2,45.2,51.4,6.4,86.9,80.5,74.5,-6,48,0,48,48.5,74.3,8,11.2,6.4
2023-12-19T20:00:00,337.6,298.5,0.884,65.6,1,0,0,0,222.6,23.7,0,33.1,19.2,1328.4,6.1,45.4,51.5,6.3,86.7,80.4,32,-48.4,48,0,48,48.5,74.6,7.9,11.1,6.4
2023-12-19T20:10:00,333.3,275.7,0.827,58.8,1,0,0,0,199.6,23.7,0,33.3,19.1,1333.1,6,45.3,51.3,6.1,86.3,80.2,32,-48.2,48,0,48,48.5,72.4,8.6,12.1,6.9
2023-12-19T20:20:00,316.3,261.1,0.825,54.5,1,0,0,0,184.8,23.7,0,33.3,19.3,1332,5.7,45.5,51.2,5.9,86,80.1,32,-48.1,48,0,48,48.5,70.8,9.1,12.8,7.4
2023-12-19T20:30:00,311.1,267,0.858,56.2,1,0,0,0,190.8,23.7,0,33.4,19.1,1333.1,5.6,45.8,51.4,5.3,85.4,80.1,32,-48.1,48,0,48,48.5,71.4,8.9,12.5,7.2
2023-12-19T20:40:00,330.3,273.9,0.829,58.2,1,0,0,0,197.3,23.7,0,33.6,19.2,1343.7,5.9,45.6,51.5,5.4,85.4,80,32,-48,48,0,48,48.5,72,8.7,12.3,7
2023-12-19T20:50:00,350.6,284.1,0.81,61.3,1,0,0,0,208,23.6,0,33.3,19.1,1335.5,6.3,45.1,51.4,5.7,85.6,79.9,32,-47.9,48,0,48,48.5,73.2,8.3,11.7,6.7
2023-12-19T21:00:00,320.7,281.8,0.878,60.5,1,0,0,0,205.1,23.8,0,33.6,19.2,1327.2,5.8,45.7,51.5,5.8,85.8,80,73.9,-6.1,48,0,48,48.5,72.8,8.4,11.9,6.8
2023-12-19T21:10:00,338.2,283.1,0.837,61.5,1,0,0,0,209.6,23.6,0,31.3,18.5,1330.8,6.1,45.3,51.4,5.8,85.7,79.9,73.9,-6,48,0,47,48,74.1,8.4,11,6.6
2023-12-19T21:20:00,332.4,281.8,0.848,61.1,1,0,0,0,208.3,23.7,0,31.3,18.6,1329.6,6,45.5,51.5,5.9,85.8,79.9,73.9,-6,48,0,47,48,73.9,8.4,11.1,6.6
2023-12-19T21:30:00,338.5,280.1,0.827,60.9,1,0,0,0,206.7,23.7,0,31.4,18.3,1332,6.1,45.3,51.4,5.9,86,80.1,73.9,-6.2,48,0,47,48,73.8,8.5,11.2,6.5
2023-12-19T21:40:00,323.9,286.3,0.884,62.7,1,0,0,0,212.7,23.8,0,31.3,18.5,1340.2,5.8,45.5,51.3,6,86.3,80.3,73.9,-6.4,48,0,47,48,74.3,8.3,10.9,6.5
2023-12-19T21:50:00,310.2,281.8,0.908,61.4,1,0,0,0,208.3,23.6,0,31.4,18.5,1329.6,5.6,45.7,51.3,5.6,85.8,80.2,73.9,-6.3,48,0,47,48,73.9,8.4,11.1,6.6
2023-12-19T22:00:00,328.9,278.1,0.846,60.3,1,0,0,0,204.7,23.7,0,31.1,18.6,1337.8,5.9,45.3,51.2,5.8,85.9,80.1,73.4,-6.7,48,0,47,48,73.6,8.5,11.2,6.7
2023-12-19T22:10:00,268.8,241.8,0.899,49.8,1,0,0,0,168.9,23.7,0,31.2,18.1,1316.6,4.9,45.5,50.4,5.3,85.4,80.1,73.4,-6.7,48,0,47,47.5,69.9,9.8,12.9,7.5
2023-12-19T22:20:00,279.5,236.7,0.847,48.3,1,0,0,0,164,23.5,0,31.2,18.1,1315.4,5.1,45.4,50.5,5.2,84.9,79.7,73.4,-6.3,48,0,47,47.5,69.3,9.9,13.2,7.6
2023-12-19T22:30:00,252.1,240,0.952,49.3,1,0,0,0,167.3,23.5,0,31.2,18,1315.4,4.6,45.6,50.2,4.6,84,79.4,73.4,-6,48,0,47,47.5,69.7,9.8,13,7.5
2023-12-19T22:40:00,278.5,212.1,0.762,41,1,0,0,0,139.2,23.5,0,31.3,18.2,1310.6,5.1,45.1,50.2,4.9,84,79.1,73.4,-5.7,48,0,47,47.5,65.6,11.1,14.7,8.6
2023-12-19T22:50:00,267.6,235,0.878,47.8,1,0,0,0,162.2,23.5,0,31.2,18,1310.6,4.9,45,49.9,4.8,84,79.2,73.4,-5.8,48,0,47,47.5,69,10,13.3,7.7
2023-12-19T23:00:00,240.5,233.5,0.971,47.2,1,0,0,0,160.2,23.5,0,31.5,18.3,1311.8,4.4,45.7,50.1,4.6,83.6,79,73,-6,48,0,47,47.5,68.6,10.1,13.5,7.8
2023-12-19T23:10:00,240.7,216,0.897,42.5,1,0,0,0,144.2,23.5,0,31.4,17,1313,4.4,45.1,49.5,4.6,83.4,78.8,73,-5.8,48,0,47,46.5,66.8,10.9,14.5,7.8
2023-12-19T23:20:00,235.7,207.1,0.879,39.9,1,0,0,0,135.4,23.5,0,31.3,16.9,1315.4,4.3,45.1,49.4,4.4,83.1,78.7,73,-5.7,48,0,47,46.5,65.4,11.4,15.1,8.2
2023-12-19T23:30:00,225.7,205.3,0.91,39.3,1,0,0,0,133.6,23.5,0,31.2,17.1,1321.3,4.1,45.3,49.4,4.1,82.5,78.4,73,-5.4,48,0,47,46.5,65,11.4,15.2,8.3
2023-12-19T23:40:00,228.9,201.3,0.879,38.2,1,0,0,0,129.6,23.4,0,31.3,17.1,1308.2,4.2,45,49.2,4.1,82.5,78.4,73,-5.4,48,0,47,46.5,64.4,11.6,15.6,8.5
2023-12-19T23:50:00,218.2,201.4,0.923,38.1,1,0,0,0,129.5,23.6,0,31.3,17,1309.4,4,45.2,49.2,4.2,82.4,78.2,73,-5.2,48,0,47,46.5,64.3,11.7,15.6,8.5
2023-12-20T00:00:00,201.7,192.5,0.955,35.6,1,0,0,0,120.8,23.5,0,31.2,17.1,1308.2,3.7,45.3,49,3.8,81.8,78,72.7,-5.3,48,0,47,46.5,62.7,12.2,16.2,8.9
2023-12-20T00:10:00,216.6,198.7,0.917,37,1,0,0,0,125.7,23.5,0,31.4,18.1,1299.8,4,45.4,49.4,4,82.1,78.1,72.7,-5.4,48,0,47,47.5,63.2,11.8,15.8,9.1
2023-12-20T00:20:00,211.4,211.3,1,40.7,1,0,0,0,138.3,23.5,0,31.4,18.1,1301,3.9,45.4,49.3,3.8,81.9,78.1,72.7,-5.4,48,0,47,47.5,65.4,11.1,14.9,8.6
2023-12-20T00:30:00,216.4,208.1,0.962,39.4,1,0,0,0,134.9,23.5,0,31.5,18.2,1298.6,4,45.4,49.4,4.1,82,77.9,72.7,-5.2,48,0,47,47.5,64.8,11.3,15.2,8.8
2023-12-20T00:40:00,215.6,216.9,1.006,42.2,1,0,0,0,144.2,23.5,0,31.1,18,1293.8,4,45.1,49.1,4.1,82,77.9,72.7,-5.2,48,0,47,47.5,66.5,10.8,14.4,8.3
2023-12-20T00:50:00,211.2,172.5,0.817,29.3,1,0,0,0,99.4,23.6,0,31.3,18.3,1299.8,3.9,45.4,49.3,3.9,81.9,78,72.7,-5.3,48,0,47,47.5,57.6,13.7,18.1,10.6
2023-12-20T01:00:00,199.8,246.3,1.232,51,1,0,0,0,173.2,23.4,0,31.4,18.2,1296.2,3.7,45.5,49.2,3.9,81.7,77.8,72.7,-5.1,48,0,47,47.5,70.3,9.5,12.8,7.4
2023-12-20T01:10:00,211.2,166.7,0.789,28.2,1,0,0,0,95.9,23.6,0,31.3,15.9,1299.8,3.9,45.1,49,3.9,81.8,77.9,72.7,-5.2,48,0,47,45.5,57.5,14.1,18.8,9.6
2023-12-20T01:20:00,194.4,244.1,1.256,51.1,1,0,0,0,173.3,23.6,0,31.3,16,1296.2,3.6,45.5,49.1,3.8,81.5,77.7,72.7,-5,48,0,47,45.5,71,9.7,12.8,6.6
2023-12-20T03:30:00,204.7,228.9,1.119,46.6,1,0,0,0,158.2,23.2,0,31.5,16,1292.5,3.8,44.9,48.7,3.6,80.3,76.7,72.7,-4,48,0,47,45.5,69.1,10.1,13.8,7
2023-12-20T03:40:00,203.9,166.8,0.818,28,1,0,0,0,96.2,23.3,0,31.3,16.1,1287.7,3.8,44.9,48.7,3.5,80.1,76.6,72.7,-3.9,48,0,47,45.5,57.7,14,18.7,9.6
2023-12-20T04:00:00,199.5,183.8,0.921,33.3,1,0,0,0,113,23.3,0,31.4,16,1293.8,3.7,45.2,48.9,3.7,80.3,76.6,72.7,-3.9,48,0,47,45.5,61.5,12.7,17.1,8.7
2023-12-20T04:10:00,194.2,225.5,1.161,45.7,1,0,0,0,155.1,23.3,0,31.2,15.9,1295,3.6,45.1,48.7,3.8,80.6,76.8,72.7,-4.1,48,0,47,45.5,68.8,10.3,13.8,7
2023-12-20T04:20:00,209.2,232.8,1.113,47.8,1,0,0,0,162.3,23.3,0,31.3,15.9,1287.7,3.9,44.9,48.8,3.7,80.5,76.8,72.7,-4.1,48,0,47,45.5,69.7,10,13.4,6.8
2023-12-20T04:30:00,209.2,180.6,0.863,32.4,1,0,0,0,109.9,23.3,0,31.3,16,1287.7,3.9,44.8,48.7,3.5,80.3,76.8,72.7,-4.1,48,0,47,45.5,60.9,12.9,17.3,8.9
2023-12-20T04:40:00,197.2,159.8,0.811,26.3,1,0,0,0,89.2,23.3,0,31.2,16.1,1279.1,3.7,45.2,48.9,3.6,80.2,76.6,72.7,-3.9,48,0,47,45.5,55.8,14.6,19.5,10.1
2023-12-20T04:50:00,192.1,228.8,1.191,46.6,1,0,0,0,158.1,23.3,0,31.3,16,1280.4,3.6,45.1,48.7,3.7,80.3,76.6,72.7,-3.9,48,0,47,45.5,69.1,10.2,13.7,7
2023-12-20T05:00:00,200.2,200.1,0.999,38.1,1,0,0,0,129.3,23.4,0,31.3,16,1298.6,3.7,45.3,49,3.8,80.4,76.6,72.7,-3.9,48,0,47,45.5,64.6,11.7,15.7,8
2023-12-20T05:10:00,251.2,206.9,0.824,40,1,0,0,0,135.9,23.6,0,31.4,16,1310.6,4.6,45.3,49.9,4.3,81.1,76.8,72.7,-4.1,48,0,47,45.5,65.7,11.4,15.2,7.7
2023-12-20T05:20:00,251.2,253.1,1.008,53.8,1,0,0,0,182.5,23.5,0,31.2,15.9,1310.6,4.6,45.4,50,4.5,81.7,77.2,72.7,-4.5,48,0,47,45.5,72.1,9.3,12.3,6.3
2023-12-20T05:30:00,257.6,215.6,0.837,42.6,1,0,0,0,144.7,23.6,0,31.2,16.1,1315.4,4.7,45.4,50.1,4.5,81.8,77.3,72.7,-4.6,48,0,47,45.5,67.1,10.9,14.5,7.5
2023-12-20T05:40:00,252.6,265.3,1.05,57.3,1,0,0,0,194.3,23.7,0,31.3,16,1317.8,4.6,45.5,50.1,4.5,82,77.5,72.7,-4.8,48,0,47,45.5,73.2,8.9,11.8,6
2023-12-20T05:50:00,252.8,222.6,0.881,44.7,1,0,0,0,151.9,23.6,0,31.2,15.9,1318.9,4.6,45.5,50.1,4.4,82,77.6,72.7,-4.9,48,0,47,45.5,68.2,10.6,14,7.2
2023-12-20T06:00:00,257.8,235.8,0.914,48.6,1,0,0,0,164.8,23.5,0,31.4,16.1,1316.6,4.7,45.4,50.1,4.5,82.1,77.6,72.7,-4.9,48,0,47,45.5,69.9,10,13.3,6.8
2023-12-20T06:10:00,270.3,215.8,0.799,42.7,1,0,0,0,144.9,23.7,0,31.3,16,1323.7,4.9,45.4,50.3,4.7,82.5,77.8,72.7,-5.1,48,0,47,45.5,67.1,11,14.5,7.4
2023-12-20T06:20:00,265.2,221.8,0.836,44.5,1,0,0,0,150.9,23.6,0,31.2,16.1,1326.1,4.8,45.2,50,4.5,82.3,77.8,72.7,-5.1,48,0,47,45.5,68,10.7,14.1,7.2
2023-12-20T06:30:00,299.7,228.4,0.762,46.1,1,0,0,0,157.4,23.6,0,31.5,15.9,1332,5.4,45.1,50.5,4.8,82.5,77.7,72.7,-5,48,0,47,45.5,68.9,10.3,13.8,7
2023-12-20T06:40:00,291.3,225.7,0.775,45.4,1,0,0,0,155,23.7,0,31,16,1318.9,5.3,45.2,50.5,4.8,82.8,78,72.7,-5.3,48,0,47,45.5,68.7,10.5,13.8,7.1
2023-12-20T06:50:00,291.3,227.4,0.781,45.8,1,0,0,0,156.5,23.6,0,31.1,16.1,1318.9,5.3,45.1,50.4,4.9,82.8,77.9,72.7,-5.2,48,0,47,45.5,68.8,10.4,13.7,7.1
2023-12-20T07:00:00,292.3,227.9,0.78,46.2,1,0,0,0,156.7,23.7,0,31.5,16,1323.7,5.3,45.3,50.6,4.9,83,78.1,72.7,-5.4,48,0,47,45.5,68.8,10.4,13.8,7
2023-12-20T07:10:00,293.4,233.3,0.795,46.6,1,0,0,0,158.3,23.7,0,33.2,18.2,1328.4,5.3,45.2,50.5,4.9,82.9,78,72.7,-5.3,48,0,48,47.5,67.8,10.1,14.2,7.8
2023-12-20T07:20:00,308.3,217.7,0.706,42,1,0,0,0,142.5,23.7,0,33.3,18.2,1321.3,5.6,45.2,50.8,5.1,83.4,78.3,72.7,-5.6,48,0,48,47.5,65.5,10.9,15.3,8.3
2023-12-20T07:30:00,317.2,229.8,0.724,45.5,1,0,0,0,154.6,23.8,0,33.3,18.1,1335.5,5.7,45.1,50.8,5,83.5,78.5,72.7,-5.8,48,0,48,47.5,67.3,10.3,14.5,7.9
2023-12-20T07:40:00,305.8,266.8,0.872,56.5,1,0,0,0,191.6,23.8,0,33.3,18.1,1334.3,5.5,45.5,51,5.2,83.8,78.6,72.7,-5.9,48,0,48,47.5,71.8,8.9,12.5,6.8
2023-12-20T07:50:00,317.7,236.6,0.745,47.6,1,0,0,0,161.5,23.6,0,33.2,18.2,1337.8,5.7,45.3,51,5.2,84.1,78.9,72.7,-6.2,48,0,48,47.5,68.3,10,14.1,7.7
2023-12-20T08:00:00,332.4,252.8,0.76,52.4,1,0,0,0,177.8,23.6,0,33.2,18.1,1329.6,6,45.2,51.2,5.3,84.6,79.3,72.7,-6.6,48,0,48,47.5,70.3,9.4,13.1,7.2
2023-12-20T08:10:00,311.3,251.7,0.809,51.6,1,0,0,0,175.2,23.9,0,35.7,16.9,1334.3,5.6,45.6,51.2,5.1,84.8,79.7,72.7,-7,48,0,49,46.5,69.6,9.5,14.2,6.7
2023-12-20T08:20:00,343.8,269.8,0.785,57.1,1,0,0,0,193.6,23.7,0,35.5,16.9,1330.8,6.2,45.1,51.3,5.5,85.3,79.8,72.7,-7.1,48,0,49,46.5,71.8,8.8,13.2,6.3
2023-12-20T08:30:00,320.7,250.5,0.781,51.5,1,0,0,0,174.8,23.6,0,35.2,16.9,1327.2,5.8,45.4,51.2,5.1,85.3,80.2,72.7,-7.5,48,0,49,46.5,69.8,9.4,14.1,6.7
2023-12-20T08:40:00,350.9,272.7,0.777,57.9,1,0,0,0,196.4,23.6,0,35.6,17,1336.7,6.3,45.1,51.4,5.5,86,80.5,72.7,-7.8,48,0,49,46.5,72,8.7,13.1,6.2
2023-12-20T08:50:00,336.7,255.4,0.758,52.9,1,0,0,0,179.4,23.7,0,35.3,16.9,1324.9,6.1,45.4,51.5,5.4,86.1,80.7,72.7,-8,48,0,49,46.5,70.3,9.3,13.8,6.6
2023-12-20T09:00:00,344.4,271.9,0.79,57.5,1,0,0,0,196.1,23.7,0,35.3,16.8,1333.1,6.2,45.3,51.5,5.4,86.6,81.2,72.7,-8.5,48,0,49,46.5,72.1,8.7,13,6.2
2023-12-20T09:10:00,358.8,289.6,0.807,62.6,1,0,0,0,213.4,23.6,0,35.6,17,1324.9,6.5,45.1,51.6,5.5,87,81.5,72.7,-8.8,48,0,49,46.5,73.7,8.2,12.3,5.9
2023-12-20T09:20:00,346.8,294.5,0.849,64.4,1,0,0,0,218.6,23.7,0,35.3,17,1321.3,6.3,45.3,51.6,5.8,87.6,81.8,72.7,-9.1,48,0,49,46.5,74.2,8,12,5.8
2023-12-20T09:30:00,366.9,290.3,0.791,63.3,1,0,0,0,214.7,23.8,0,35.1,16.8,1334.3,6.6,45.4,52,5.8,88.1,82.3,72.7,-9.6,48,0,49,46.5,74,8.2,12.1,5.8
2023-12-20T09:40:00,357.7,292.1,0.817,63.7,1,0,0,0,216.2,23.8,0,35.2,17,1341.3,6.4,45.6,52,6,88.5,82.5,72.7,-9.8,48,0,49,46.5,74,8.1,12,5.8
2023-12-20T09:50:00,372.5,290.4,0.78,63.2,1,0,0,0,214.4,23.7,0,35.5,16.9,1334.3,6.7,45.7,52.4,6.2,88.9,82.7,72.7,-10,48,0,49,46.5,73.8,8.2,12.2,5.8
2023-12-20T10:00:00,384.3,312.5,0.813,69.8,1,0,0,0,236.6,23.8,0,35.4,16.7,1336.7,6.9,45.4,52.3,6.5,89.7,83.2,72.7,-10.5,48,0,49,46.5,75.7,7.6,11.3,5.4
2023-12-20T10:10:00,386.6,316.5,0.819,70.3,1,0,0,0,238.4,23.8,0,35.4,18.9,1344.8,6.9,45.6,52.5,6.4,90,83.6,72.7,-10.9,48,0,49,48.5,75.3,7.5,11.2,6
2023-12-20T10:20:00,402.8,332.3,0.825,74.9,1,0,0,0,254.1,23.7,0,35.5,19,1342.5,7.2,45.2,52.4,6.7,90.5,83.8,72.7,-11.1,48,0,49,48.5,76.5,7.1,10.7,5.7
2023-12-20T10:30:00,409.1,312.5,0.764,69,1,0,0,0,234.1,23.9,0,35.6,18.9,1344.8,7.3,45.4,52.7,6.6,90.5,83.9,72.7,-11.2,48,0,49,48.5,74.9,7.7,11.4,6
2023-12-20T10:40:00,390.9,316.6,0.81,70.2,1,0,0,0,238.3,23.8,0,35.5,19.1,1340.2,7,45.6,52.6,6.9,90.7,83.8,72.7,-11.1,48,0,49,48.5,75.3,7.5,11.2,6
2023-12-20T10:50:00,404.5,360.4,0.891,83.2,1,0,0,0,282.3,23.7,0,35.4,19,1348.3,7.2,45.6,52.8,6.8,90.8,84,72.7,-11.3,48,0,49,48.5,78.3,6.6,9.8,5.3
2023-12-20T11:00:00,406.9,319.5,0.785,71.2,1,0,0,0,241.5,23.8,0,35.3,18.9,1337.8,7.3,45.6,52.9,6.9,91.1,84.2,72.7,-11.5,48,0,49,48.5,75.6,7.4,11.1,5.9
2023-12-20T11:10:00,410.3,326.7,0.796,74.1,1,0,0,0,251.2,22.4,0,35.4,17.7,1313,7.5,45.3,52.8,7,91,84,72.7,-11.3,47,0,49,47.5,76.9,6.9,10.8,5.4
2023-12-20T11:20:00,385.6,333.4,0.865,76.1,1,0,0,0,258.3,22.1,0,35.2,17.8,1303.4,7.1,45.8,52.9,6.7,91.3,84.6,72.7,-11.9,47,0,49,47.5,77.5,6.6,10.6,5.3
2023-12-20T11:30:00,388.4,317.3,0.817,71.2,1,0,0,0,241.4,22.3,0,35.7,17.8,1313,7.1,45.8,52.9,6.7,91.2,84.5,72.7,-11.8,47,0,49,47.5,76.1,7,11.3,5.6
2023-12-20T11:40:00,409.6,343.3,0.838,79,1,0,0,0,267.9,22.3,0,35.5,17.6,1310.6,7.5,45.2,52.7,7.1,91.8,84.7,72.7,-12,47,0,49,47.5,78,6.5,10.3,5.1
2023-12-20T11:50:00,403,349.8,0.868,80.9,1,0,0,0,274.4,22.3,0,35.3,17.8,1324.9,7.3,45.2,52.5,6.9,91.5,84.6,72.7,-11.9,47,0,49,47.5,78.5,6.4,10.1,5.1
2023-12-20T12:00:00,403.4,343.8,0.852,79.1,1,0,0,0,268.4,22.4,0,35.2,17.8,1308.2,7.4,45.3,52.7,7,91.7,84.7,72.7,-12,47,0,49,47.5,78.1,6.5,10.2,5.2
